Code service CH;Reference document;1 Articles CGI;2 Articles CGI;3 Articles CGI;4 Articles CGI;5 Articles CGI;No disposition;Date mutation;Nature mutation;Valeur fonciere;No voie;B/T/Q;Type de voie;Code voie;Voie;Code postal;Commune;Code departement;Code commune;Prefixe de section;Section;No plan;No Volume;1er lot;Surface Carrez du 1er lot;2eme lot;Surface Carrez du 2eme lot;3eme lot;Surface Carrez du 3eme lot;4eme lot;Surface Carrez du 4eme lot;5eme lot;Surface Carrez du 5eme lot;Nombre de lots;Code type local;Type local;Identifiant local;Surface reelle bati;Nombre pieces principales;Nature culture;Nature culture speciale;Surface terrain;Code parcelle;Code INSEE;Section prefixe;groupe
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-08-18";"Vente";"375850";"36";"None";"RUE";"3460";"DE SENLIS";"60200";"COMPIEGNE";"60";"159";"None";"AH";"164";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"nan";"None";"None";"nan";"nan";"S";"None";"197.0";"60159000AH0164";"60159";"000AH";47
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-08-18";"Vente";"375850";"36";"None";"RUE";"3460";"DE SENLIS";"60200";"COMPIEGNE";"60";"159";"None";"AH";"163";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"279.0";"10.0";"S";"None";"530.0";"60159000AH0163";"60159";"000AH";47
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-08-03";"Vente";"80000";"36";"None";"RUE";"3460";"DE SENLIS";"60200";"COMPIEGNE";"60";"159";"None";"AH";"165";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"32.0";"1.0";"S";"None";"90.0";"60159000AH0165";"60159";"000AH";49
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-02-13";"Vente";"148300";"46";"None";"RUE";"3460";"DE SENLIS";"60200";"COMPIEGNE";"60";"159";"None";"AH";"128";"None";"2";"51";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"54.0";"2.0";"None";"None";"nan";"60159000AH0128";"60159";"000AH";50
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-02-13";"Vente";"148300";"46";"None";"RUE";"3460";"DE SENLIS";"60200";"COMPIEGNE";"60";"159";"None";"AH";"128";"None";"13";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000AH0128";"60159";"000AH";50
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-12-23";"Vente";"850000";"4";"None";"RUE";"2125";"LAVOISIER";"60200";"COMPIEGNE";"60";"159";"None";"AH";"21";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"4.0";"Local industriel. commercial ou assimilé";"None";"nan";"nan";"S";"None";"7000.0";"60159000AH0021";"60159";"000AH";52
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-12-23";"Vente";"850000";"4";"None";"RUE";"2125";"LAVOISIER";"60200";"COMPIEGNE";"60";"159";"None";"AH";"21";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"4.0";"Local industriel. commercial ou assimilé";"None";"nan";"nan";"S";"None";"7000.0";"60159000AH0021";"60159";"000AH";52
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-12-23";"Vente";"850000";"4";"None";"RUE";"2125";"LAVOISIER";"60200";"COMPIEGNE";"60";"159";"None";"AH";"21";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"4.0";"Local industriel. commercial ou assimilé";"None";"nan";"nan";"S";"None";"7000.0";"60159000AH0021";"60159";"000AH";52
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-12-23";"Vente";"850000";"4";"None";"RUE";"2125";"LAVOISIER";"60200";"COMPIEGNE";"60";"159";"None";"AH";"21";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"4.0";"Local industriel. commercial ou assimilé";"None";"93.0";"0.0";"S";"None";"7000.0";"60159000AH0021";"60159";"000AH";52
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-07-02";"Vente";"262100";"33";"B";"RUE";"2050";"JULES MELINE";"60200";"COMPIEGNE";"60";"159";"None";"AH";"138";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"145.0";"5.0";"S";"None";"232.0";"60159000AH0138";"60159";"000AH";56
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-07-02";"Vente";"262100";"None";"None";"None";"B057";"ROYALLIEU";"60200";"COMPIEGNE";"60";"159";"None";"AH";"137";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"nan";"None";"None";"nan";"nan";"S";"None";"16.0";"60159000AH0137";"60159";"000AH";56
"None";"None";"None";"None";"None";"None";"None";"000001";"2014-07-02";"Vente";"262100";"None";"None";"None";"B057";"ROYALLIEU";"60200";"COMPIEGNE";"60";"159";"None";"AH";"137";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"nan";"None";"None";"nan";"nan";"J";"POTAG";"296.0";"60159000AH0137";"60159";"000AH";56
