Code service CH;Reference document;1 Articles CGI;2 Articles CGI;3 Articles CGI;4 Articles CGI;5 Articles CGI;No disposition;Date mutation;Nature mutation;Valeur fonciere;No voie;B/T/Q;Type de voie;Code voie;Voie;Code postal;Commune;Code departement;Code commune;Prefixe de section;Section;No plan;No Volume;1er lot;Surface Carrez du 1er lot;2eme lot;Surface Carrez du 2eme lot;3eme lot;Surface Carrez du 3eme lot;4eme lot;Surface Carrez du 4eme lot;5eme lot;Surface Carrez du 5eme lot;Nombre de lots;Code type local;Type local;Identifiant local;Surface reelle bati;Nombre pieces principales;Nature culture;Nature culture speciale;Surface terrain;Code parcelle;Code INSEE;Section prefixe;groupe
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-05-23";"Vente";"272500";"28";"None";"RUE";"0150";"D AMIENS";"60200";"COMPIEGNE";"60";"159";"None";"BV";"111";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"2.0";"Appartement";"None";"119.0";"7.0";"S";"None";"138.0";"60159000BV0111";"60159";"000BV";102
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-05-23";"Vente";"272500";"28";"None";"RUE";"0150";"D AMIENS";"60200";"COMPIEGNE";"60";"159";"None";"BV";"111";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"2.0";"Appartement";"None";"90.0";"3.0";"S";"None";"138.0";"60159000BV0111";"60159";"000BV";102
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-07-08";"Vente";"73000";"2";"T";"AV";"0640";"DU CHEMIN DE FER";"60200";"COMPIEGNE";"60";"159";"None";"BV";"42";"None";"174";"27";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"28.0";"1.0";"None";"None";"nan";"60159000BV0042";"60159";"000BV";104
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-07-08";"Vente";"73000";"2";"T";"AV";"0640";"DU CHEMIN DE FER";"60200";"COMPIEGNE";"60";"159";"None";"BV";"42";"None";"50";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BV0042";"60159";"000BV";104
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-07-04";"Vente";"69600";"28";"Q";"RUE";"0150";"D AMIENS";"60200";"COMPIEGNE";"60";"159";"None";"BV";"110";"None";"132";"27";"174";"None";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"27.0";"1.0";"None";"None";"nan";"60159000BV0110";"60159";"000BV";106
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-07-24";"Vente";"112000";"21";"None";"RUE";"0150";"D AMIENS";"60200";"COMPIEGNE";"60";"159";"None";"BV";"39";"None";"36";"70";"50";"None";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"71.0";"3.0";"None";"None";"nan";"60159000BV0039";"60159";"000BV";107
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-08-08";"Vente";"95000";"2";"T";"AV";"0640";"DU CHEMIN DE FER";"60200";"COMPIEGNE";"60";"159";"None";"BV";"42";"None";"191";"40";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"44.0";"2.0";"None";"None";"nan";"60159000BV0042";"60159";"000BV";108
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-08-08";"Vente";"95000";"2";"T";"AV";"0640";"DU CHEMIN DE FER";"60200";"COMPIEGNE";"60";"159";"None";"BV";"42";"None";"52";"11";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BV0042";"60159";"000BV";108
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-08-07";"Vente";"100000";"21";"None";"RUE";"0150";"D AMIENS";"60200";"COMPIEGNE";"60";"159";"None";"BV";"39";"None";"37";"57";"54";"None";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"56.0";"3.0";"None";"None";"nan";"60159000BV0039";"60159";"000BV";110
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-09-15";"Vente";"265000";"13";"None";"RUE";"0420";"BERANGER";"60200";"COMPIEGNE";"60";"159";"None";"BV";"58";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"70.0";"4.0";"S";"None";"207.0";"60159000BV0058";"60159";"000BV";111
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-09-08";"Vente";"190700";"2";"T";"AV";"0640";"DU CHEMIN DE FER";"60200";"COMPIEGNE";"60";"159";"None";"BV";"42";"None";"198";"62";"24";"None";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"67.0";"3.0";"None";"None";"nan";"60159000BV0042";"60159";"000BV";112
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-09-26";"Vente";"560000";"33";"None";"RUE";"0150";"D AMIENS";"60200";"COMPIEGNE";"60";"159";"None";"BV";"82";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"nan";"None";"None";"nan";"nan";"S";"None";"732.0";"60159000BV0082";"60159";"000BV";113
