Code service CH;Reference document;1 Articles CGI;2 Articles CGI;3 Articles CGI;4 Articles CGI;5 Articles CGI;No disposition;Date mutation;Nature mutation;Valeur fonciere;No voie;B/T/Q;Type de voie;Code voie;Voie;Code postal;Commune;Code departement;Code commune;Prefixe de section;Section;No plan;No Volume;1er lot;Surface Carrez du 1er lot;2eme lot;Surface Carrez du 2eme lot;3eme lot;Surface Carrez du 3eme lot;4eme lot;Surface Carrez du 4eme lot;5eme lot;Surface Carrez du 5eme lot;Nombre de lots;Code type local;Type local;Identifiant local;Surface reelle bati;Nombre pieces principales;Nature culture;Nature culture speciale;Surface terrain;Code parcelle;Code INSEE;Section prefixe;groupe
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-10-27";"Vente";"720000";"38";"None";"RUE";"2660";"DE PARIS";"60200";"COMPIEGNE";"60";"159";"None";"BL";"166";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3.0";"Dépendance";"None";"0.0";"0.0";"J";"POTAG";"667.0";"60159000BL0166";"60159";"000BL";55
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-10-27";"Vente";"720000";"38";"None";"RUE";"2660";"DE PARIS";"60200";"COMPIEGNE";"60";"159";"None";"BL";"166";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3.0";"Dépendance";"None";"0.0";"0.0";"J";"POTAG";"667.0";"60159000BL0166";"60159";"000BL";55
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-10-27";"Vente";"720000";"38";"None";"RUE";"2660";"DE PARIS";"60200";"COMPIEGNE";"60";"159";"None";"BL";"166";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3.0";"Dépendance";"None";"0.0";"0.0";"J";"POTAG";"667.0";"60159000BL0166";"60159";"000BL";55
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-10-27";"Vente";"720000";"38";"None";"RUE";"2660";"DE PARIS";"60200";"COMPIEGNE";"60";"159";"None";"BL";"166";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3.0";"Dépendance";"None";"0.0";"0.0";"J";"POTAG";"667.0";"60159000BL0166";"60159";"000BL";55
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-10-27";"Vente";"720000";"38";"None";"RUE";"2660";"DE PARIS";"60200";"COMPIEGNE";"60";"159";"None";"BL";"166";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3.0";"Dépendance";"None";"0.0";"0.0";"J";"POTAG";"667.0";"60159000BL0166";"60159";"000BL";55
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-10-27";"Vente";"720000";"38";"None";"RUE";"2660";"DE PARIS";"60200";"COMPIEGNE";"60";"159";"None";"BL";"166";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3.0";"Dépendance";"None";"0.0";"0.0";"J";"POTAG";"667.0";"60159000BL0166";"60159";"000BL";55
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-10-27";"Vente";"720000";"38";"None";"RUE";"2660";"DE PARIS";"60200";"COMPIEGNE";"60";"159";"None";"BL";"166";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3.0";"Dépendance";"None";"0.0";"0.0";"J";"POTAG";"667.0";"60159000BL0166";"60159";"000BL";55
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-10-27";"Vente";"720000";"38";"None";"RUE";"2660";"DE PARIS";"60200";"COMPIEGNE";"60";"159";"None";"BL";"166";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3.0";"Dépendance";"None";"0.0";"0.0";"J";"POTAG";"667.0";"60159000BL0166";"60159";"000BL";55
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-10-31";"Vente";"100000";"1";"None";"RUE";"0540";"DES CAPUCINS";"60200";"COMPIEGNE";"60";"159";"None";"BL";"169";"None";"30";"46";"73";"None";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"47.0";"2.0";"None";"None";"nan";"60159000BL0169";"60159";"000BL";79
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-10-31";"Vente";"100000";"1";"None";"RUE";"0540";"DES CAPUCINS";"60200";"COMPIEGNE";"60";"159";"None";"BL";"169";"None";"151";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BL0169";"60159";"000BL";79
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-12-01";"Vente";"80000";"1";"None";"RUE";"0540";"DES CAPUCINS";"60200";"COMPIEGNE";"60";"159";"None";"BL";"169";"None";"60";"26";"82";"None";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"26.0";"1.0";"None";"None";"nan";"60159000BL0169";"60159";"000BL";81
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-12-01";"Vente";"80000";"1";"None";"RUE";"0540";"DES CAPUCINS";"60200";"COMPIEGNE";"60";"159";"None";"BL";"169";"None";"181";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BL0169";"60159";"000BL";81
"None";"None";"None";"None";"None";"None";"None";"000001";"2015-11-10";"Vente";"1";"2";"None";"PL";"3210";"SAINT CLEMENT";"60200";"COMPIEGNE";"60";"159";"None";"BL";"38";"None";"19";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"326.0";"0.0";"None";"None";"nan";"60159000BL0038";"60159";"000BL";83
