Code service CH;Reference document;1 Articles CGI;2 Articles CGI;3 Articles CGI;4 Articles CGI;5 Articles CGI;No disposition;Date mutation;Nature mutation;Valeur fonciere;No voie;B/T/Q;Type de voie;Code voie;Voie;Code postal;Commune;Code departement;Code commune;Prefixe de section;Section;No plan;No Volume;1er lot;Surface Carrez du 1er lot;2eme lot;Surface Carrez du 2eme lot;3eme lot;Surface Carrez du 3eme lot;4eme lot;Surface Carrez du 4eme lot;5eme lot;Surface Carrez du 5eme lot;Nombre de lots;Code type local;Type local;Identifiant local;Surface reelle bati;Nombre pieces principales;Nature culture;Nature culture speciale;Surface terrain;Code parcelle;Code INSEE;Section prefixe;groupe
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-04-21";"Vente";"1";"None";"None";"RUE";"3675";"VICTOR SCHOELCHER";"60200";"COMPIEGNE";"60";"159";"None";"AR";"384";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3.0";"Dépendance";"None";"0.0";"0.0";"S";"None";"862.0";"60159000AR0384";"60159";"000AR";141
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-04-21";"Vente";"1";"None";"None";"RUE";"3675";"VICTOR SCHOELCHER";"60200";"COMPIEGNE";"60";"159";"None";"AR";"384";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3.0";"Dépendance";"None";"0.0";"0.0";"S";"None";"862.0";"60159000AR0384";"60159";"000AR";141
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-04-21";"Vente";"1";"None";"None";"RUE";"3675";"VICTOR SCHOELCHER";"60200";"COMPIEGNE";"60";"159";"None";"AR";"384";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3.0";"Dépendance";"None";"0.0";"0.0";"S";"None";"862.0";"60159000AR0384";"60159";"000AR";141
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-04-21";"Vente";"1";"None";"None";"RUE";"3675";"VICTOR SCHOELCHER";"60200";"COMPIEGNE";"60";"159";"None";"AR";"384";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3.0";"Dépendance";"None";"0.0";"0.0";"S";"None";"862.0";"60159000AR0384";"60159";"000AR";141
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-04-21";"Vente";"1";"None";"None";"RUE";"3675";"VICTOR SCHOELCHER";"60200";"COMPIEGNE";"60";"159";"None";"AR";"384";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3.0";"Dépendance";"None";"0.0";"0.0";"S";"None";"862.0";"60159000AR0384";"60159";"000AR";141
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-04-21";"Vente";"1";"None";"None";"RUE";"3675";"VICTOR SCHOELCHER";"60200";"COMPIEGNE";"60";"159";"None";"AR";"384";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3.0";"Dépendance";"None";"0.0";"0.0";"S";"None";"862.0";"60159000AR0384";"60159";"000AR";141
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-04-21";"Vente";"1";"None";"None";"RUE";"3675";"VICTOR SCHOELCHER";"60200";"COMPIEGNE";"60";"159";"None";"AR";"384";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3.0";"Dépendance";"None";"0.0";"0.0";"S";"None";"862.0";"60159000AR0384";"60159";"000AR";141
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-04-21";"Vente";"1";"None";"None";"RUE";"3675";"VICTOR SCHOELCHER";"60200";"COMPIEGNE";"60";"159";"None";"AR";"384";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3.0";"Dépendance";"None";"0.0";"0.0";"S";"None";"862.0";"60159000AR0384";"60159";"000AR";141
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-04-21";"Vente";"1";"None";"None";"RUE";"3675";"VICTOR SCHOELCHER";"60200";"COMPIEGNE";"60";"159";"None";"AR";"384";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3.0";"Dépendance";"None";"0.0";"0.0";"S";"None";"862.0";"60159000AR0384";"60159";"000AR";141
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-04-21";"Vente";"1";"None";"None";"RUE";"3675";"VICTOR SCHOELCHER";"60200";"COMPIEGNE";"60";"159";"None";"AR";"384";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3.0";"Dépendance";"None";"0.0";"0.0";"S";"None";"862.0";"60159000AR0384";"60159";"000AR";141
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-04-21";"Vente";"1";"None";"None";"None";"B023";"DERRIERE JARDINS ST GERMAI";"60200";"COMPIEGNE";"60";"159";"None";"AR";"385";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"nan";"None";"None";"nan";"nan";"S";"None";"105.0";"60159000AR0385";"60159";"000AR";141
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-04-21";"Vente";"1";"None";"None";"None";"B023";"DERRIERE JARDINS ST GERMAI";"60200";"COMPIEGNE";"60";"159";"None";"AR";"388";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"nan";"None";"None";"nan";"nan";"S";"None";"114.0";"60159000AR0388";"60159";"000AR";141
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-04-21";"Vente";"1";"None";"None";"RUE";"3675";"VICTOR SCHOELCHER";"60200";"COMPIEGNE";"60";"159";"None";"AR";"389";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3.0";"Dépendance";"None";"0.0";"0.0";"S";"None";"858.0";"60159000AR0389";"60159";"000AR";141
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-04-21";"Vente";"1";"None";"None";"RUE";"3675";"VICTOR SCHOELCHER";"60200";"COMPIEGNE";"60";"159";"None";"AR";"389";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3.0";"Dépendance";"None";"0.0";"0.0";"S";"None";"858.0";"60159000AR0389";"60159";"000AR";141
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-04-21";"Vente";"1";"None";"None";"RUE";"3675";"VICTOR SCHOELCHER";"60200";"COMPIEGNE";"60";"159";"None";"AR";"389";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3.0";"Dépendance";"None";"0.0";"0.0";"S";"None";"858.0";"60159000AR0389";"60159";"000AR";141
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-04-21";"Vente";"1";"None";"None";"RUE";"3675";"VICTOR SCHOELCHER";"60200";"COMPIEGNE";"60";"159";"None";"AR";"389";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3.0";"Dépendance";"None";"0.0";"0.0";"S";"None";"858.0";"60159000AR0389";"60159";"000AR";141
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-04-21";"Vente";"1";"None";"None";"RUE";"3675";"VICTOR SCHOELCHER";"60200";"COMPIEGNE";"60";"159";"None";"AR";"389";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3.0";"Dépendance";"None";"0.0";"0.0";"S";"None";"858.0";"60159000AR0389";"60159";"000AR";141
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-04-21";"Vente";"1";"None";"None";"RUE";"3675";"VICTOR SCHOELCHER";"60200";"COMPIEGNE";"60";"159";"None";"AR";"389";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"3.0";"Dépendance";"None";"0.0";"0.0";"S";"None";"858.0";"60159000AR0389";"60159";"000AR";141
