Code service CH;Reference document;1 Articles CGI;2 Articles CGI;3 Articles CGI;4 Articles CGI;5 Articles CGI;No disposition;Date mutation;Nature mutation;Valeur fonciere;No voie;B/T/Q;Type de voie;Code voie;Voie;Code postal;Commune;Code departement;Code commune;Prefixe de section;Section;No plan;No Volume;1er lot;Surface Carrez du 1er lot;2eme lot;Surface Carrez du 2eme lot;3eme lot;Surface Carrez du 3eme lot;4eme lot;Surface Carrez du 4eme lot;5eme lot;Surface Carrez du 5eme lot;Nombre de lots;Code type local;Type local;Identifiant local;Surface reelle bati;Nombre pieces principales;Nature culture;Nature culture speciale;Surface terrain;Code parcelle;Code INSEE;Section prefixe;groupe
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-07-05";"Vente";"380000";"None";"None";"RUE";"1380";"FOURNIER SARLOVEZE";"60200";"COMPIEGNE";"60";"159";"None";"BN";"33";"None";"30";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BN0033";"60159";"000BN";44
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-07-05";"Vente";"380000";"None";"None";"RUE";"1380";"FOURNIER SARLOVEZE";"60200";"COMPIEGNE";"60";"159";"None";"BN";"33";"None";"45";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BN0033";"60159";"000BN";44
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-07-05";"Vente";"380000";"None";"None";"RUE";"1380";"FOURNIER SARLOVEZE";"60200";"COMPIEGNE";"60";"159";"None";"BN";"33";"None";"46";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BN0033";"60159";"000BN";44
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-06-27";"Vente";"464200";"None";"None";"RUE";"1380";"FOURNIER SARLOVEZE";"60200";"COMPIEGNE";"60";"159";"None";"BN";"33";"None";"42";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BN0033";"60159";"000BN";49
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-06-27";"Vente";"464200";"None";"None";"RUE";"1380";"FOURNIER SARLOVEZE";"60200";"COMPIEGNE";"60";"159";"None";"BN";"33";"None";"4";"134";"58";"None";"None";"None";"None";"None";"None";"None";"2";"2.0";"Appartement";"None";"134.0";"4.0";"None";"None";"nan";"60159000BN0033";"60159";"000BN";49
"None";"None";"None";"None";"None";"None";"None";"000002";"2017-06-27";"Vente";"5800";"None";"None";"RUE";"1380";"FOURNIER SARLOVEZE";"60200";"COMPIEGNE";"60";"159";"None";"BN";"33";"None";"43";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BN0033";"60159";"000BN";51
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-06-27";"Vente";"1";"23";"None";"RUE";"1380";"FOURNIER SARLOVEZE";"60200";"COMPIEGNE";"60";"159";"None";"BN";"33";"None";"48";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"52.0";"3.0";"None";"None";"nan";"60159000BN0033";"60159";"000BN";52
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-06-27";"Vente";"1";"23";"None";"RUE";"1380";"FOURNIER SARLOVEZE";"60200";"COMPIEGNE";"60";"159";"None";"BN";"33";"None";"48";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"4.0";"Local industriel. commercial ou assimilé";"None";"391.0";"0.0";"None";"None";"nan";"60159000BN0033";"60159";"000BN";52
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-09-02";"Vente";"923910";"27";"None";"RUE";"1380";"FOURNIER SARLOVEZE";"60200";"COMPIEGNE";"60";"159";"None";"BN";"76";"1";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"nan";"None";"None";"nan";"nan";"None";"None";"nan";"60159000BN0076";"60159";"000BN";54
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-09-02";"Vente";"923910";"27";"None";"RUE";"1380";"FOURNIER SARLOVEZE";"60200";"COMPIEGNE";"60";"159";"None";"BN";"77";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"0";"1.0";"Maison";"None";"300.0";"10.0";"S";"None";"729.0";"60159000BN0077";"60159";"000BN";54
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-12-06";"Vente";"175000";"None";"None";"RUE";"1380";"FOURNIER SARLOVEZE";"60200";"COMPIEGNE";"60";"159";"None";"BN";"33";"None";"29";"None";"None";"None";"None";"None";"None";"None";"None";"None";"1";"3.0";"Dépendance";"None";"0.0";"0.0";"None";"None";"nan";"60159000BN0033";"60159";"000BN";56
"None";"None";"None";"None";"None";"None";"None";"000001";"2017-12-06";"Vente";"175000";"None";"None";"RUE";"1380";"FOURNIER SARLOVEZE";"60200";"COMPIEGNE";"60";"159";"None";"BN";"33";"None";"10";"54";"None";"None";"None";"None";"None";"None";"None";"None";"1";"2.0";"Appartement";"None";"60.0";"3.0";"None";"None";"nan";"60159000BN0033";"60159";"000BN";56
